pubmed_id|name
25455162|http://purl.obolibrary.org/obo/HP_0002895
25468810|http://purl.obolibrary.org/obo/DOID_3969
25489262|http://purl.obolibrary.org/obo/DOID_3969
25556681|http://purl.obolibrary.org/obo/DOID_3969
10969800|http://purl.obolibrary.org/obo/DOID_10283
10972993|http://purl.obolibrary.org/obo/DOID_10283
25593071|http://purl.obolibrary.org/obo/DOID_3969
25712893|http://purl.obolibrary.org/obo/DOID_3969
11016951|http://purl.obolibrary.org/obo/DOID_10283
25755776|http://purl.obolibrary.org/obo/DOID_3969
25837167|http://purl.obolibrary.org/obo/DOID_3969
11042697|http://purl.obolibrary.org/obo/DOID_10283
11060334|http://purl.obolibrary.org/obo/DOID_10283
25870252|http://purl.obolibrary.org/obo/DOID_3969
25882744|http://purl.obolibrary.org/obo/DOID_3969
11063672|http://purl.obolibrary.org/obo/DOID_10283
25916409|http://purl.obolibrary.org/obo/DOID_3969
11085509|http://purl.obolibrary.org/obo/DOID_10283
25290268|http://purl.obolibrary.org/obo/HP_0012154
19188535|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D011618
11163768|http://purl.obolibrary.org/obo/DOID_10283
19803686|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D008570
19803686|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D011978
11170749|http://purl.obolibrary.org/obo/DOID_10283
11244506|http://purl.obolibrary.org/obo/DOID_10283
22115776|http://purl.obolibrary.org/obo/HP_0100753
11250722|http://purl.obolibrary.org/obo/DOID_10283
24076156|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D050491
24076156|http://purl.obolibrary.org/obo/HP_0100753
11368874|http://purl.obolibrary.org/obo/DOID_10283
20865733|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D019208
20865733|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D061212
11396172|http://purl.obolibrary.org/obo/DOID_10283
11405179|http://purl.obolibrary.org/obo/DOID_10283
11521194|http://purl.obolibrary.org/obo/DOID_10283
11719443|http://purl.obolibrary.org/obo/DOID_10283
24118648|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D003071
24118648|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D053327
11781837|http://purl.obolibrary.org/obo/DOID_10283
11782371|http://purl.obolibrary.org/obo/DOID_10283
16538187|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D003072
16538187|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D047628
17826340|http://purl.obolibrary.org/obo/DOID_10652
17826340|http://purl.obolibrary.org/obo/HP_0000726
11006035|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D001943
11006035|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D010051
12237281|http://purl.obolibrary.org/obo/DOID_10283
11039575|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D001943
11039575|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D010051
11044354|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D001943
12473505|http://purl.obolibrary.org/obo/DOID_10283
12527903|http://purl.obolibrary.org/obo/DOID_10283
12649099|http://purl.obolibrary.org/obo/DOID_10283
11094304|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D001943
11094304|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D010051
12767038|http://purl.obolibrary.org/obo/DOID_10283
12790786|http://purl.obolibrary.org/obo/DOID_10283
12853213|http://purl.obolibrary.org/obo/DOID_10283
11106241|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D001943
18304957|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D003071
18304957|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D008568
12911837|http://purl.obolibrary.org/obo/DOID_10283
11139248|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D001943
19844571|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D003071
19844571|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D008568
12920090|http://purl.obolibrary.org/obo/DOID_10283
21520349|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D003071
21520349|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D052248
21520349|http://purl.obolibrary.org/obo/HP_0100753
14516936|http://purl.obolibrary.org/obo/DOID_10283
21890419|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D004827
11139249|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D001943
11139249|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D010051
23883342|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D003071
14580253|http://purl.obolibrary.org/obo/DOID_10283
24055687|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D044402
24055687|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D061212
14601027|http://purl.obolibrary.org/obo/DOID_10283
10755399|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D001943
10755399|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D010051
24168225|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D003072
24168225|http://purl.obolibrary.org/obo/HP_0100753
11158174|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D001943
11158174|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D010051
24642287|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D011618
24642287|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D020746
14601029|http://purl.obolibrary.org/obo/DOID_10283
24643163|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D020746
24643163|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D061212
24915124|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D003072
24915124|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D011965
24915124|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D018161
11161856|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D010051
11179017|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D010051
11180606|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D001943
11180606|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D010051
11207042|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D001943
11207042|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D010051
11192759|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D001943
11192759|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D010051
11237395|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D001943
11237395|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D010051
14612409|http://purl.obolibrary.org/obo/DOID_10283
14871982|http://purl.obolibrary.org/obo/DOID_10283
14966099|http://purl.obolibrary.org/obo/DOID_10283
15131025|http://purl.obolibrary.org/obo/DOID_10283
15142142|http://purl.obolibrary.org/obo/DOID_10283
15144763|http://purl.obolibrary.org/obo/DOID_10283
15264274|http://purl.obolibrary.org/obo/DOID_10283
15280931|http://purl.obolibrary.org/obo/DOID_10283
8797874|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D018813
15307445|http://purl.obolibrary.org/obo/DOID_10283
15531714|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D018813
9506724|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D018813
15447980|http://purl.obolibrary.org/obo/DOID_10283
7845675|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D018813
15520196|http://purl.obolibrary.org/obo/DOID_10283
8099202|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D018813
7916559|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D018813
21542403|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D018813
9452064|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D018813
15535844|http://purl.obolibrary.org/obo/DOID_10283
9097963|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D018813
7608256|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D018813
11524247|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D018813
8626834|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D018813
20039896|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D018813
19201392|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D018813
19269918|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D018813
19826964|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D018813
24371656|http://purl.obolibrary.org/obo/DOID_6457
22266152|http://purl.obolibrary.org/obo/HP_0010566
22371648|http://purl.bioontology.org/ontology/OMIM/175020
22371648|http://purl.obolibrary.org/obo/HP_0010566
22388923|http://purl.obolibrary.org/obo/DOID_6457
22388923|http://purl.obolibrary.org/obo/HP_0002890
20142552|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D018813
20497437|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D018813
20554711|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D018813
22481260|http://purl.obolibrary.org/obo/HP_0010566
20979234|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D018813
21422799|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D018813
22595938|http://purl.obolibrary.org/obo/HP_0010566
21834681|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D018813
22605600|http://purl.obolibrary.org/obo/HP_0010566
22584703|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D018813
22584707|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D018813
22672595|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D015179
22672595|http://purl.obolibrary.org/obo/HP_0010566
22584709|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D018813
22715565|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D018813
22723373|http://purl.obolibrary.org/obo/HP_0010566
23416954|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D018813
23461807|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D018813
23563004|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D018813
22962422|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D013964
22962422|http://purl.obolibrary.org/obo/HP_0010566
24684035|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D018813
23066114|http://purl.obolibrary.org/obo/HP_0010566
24928018|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D018813
23158187|http://purl.obolibrary.org/obo/HP_0010566
25027091|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D018813
23246288|http://purl.obolibrary.org/obo/DOID_6457
23246288|http://purl.obolibrary.org/obo/HP_0010566
23261230|http://purl.obolibrary.org/obo/DOID_3910
23261230|http://purl.obolibrary.org/obo/HP_0010566
23279635|http://purl.obolibrary.org/obo/DOID_2870
23279635|http://purl.obolibrary.org/obo/HP_0010566
23382303|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D001827
23382303|http://purl.obolibrary.org/obo/HP_0001355
23423780|http://purl.obolibrary.org/obo/HP_0010566
23344409|http://purl.obolibrary.org/obo/DOID_6457
23344409|http://purl.obolibrary.org/obo/HP_0010566
23576530|http://purl.obolibrary.org/obo/HP_0010566
23599658|http://purl.obolibrary.org/obo/DOID_0050787
23599658|http://purl.obolibrary.org/obo/DOID_6457
23613428|http://purl.obolibrary.org/obo/HP_0010566
23764071|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D007680
23764071|http://purl.obolibrary.org/obo/DOID_6457
23764071|http://purl.obolibrary.org/obo/HP_0010566
23804288|http://purl.obolibrary.org/obo/HP_0002890
23804288|http://purl.obolibrary.org/obo/HP_0010566
23821119|http://purl.obolibrary.org/obo/HP_0010566
23825907|http://purl.obolibrary.org/obo/DOID_6457
23886400|http://purl.obolibrary.org/obo/DOID_0050657
23886400|http://purl.obolibrary.org/obo/DOID_6457
23886400|http://purl.obolibrary.org/obo/HP_0010566
24022303|http://purl.obolibrary.org/obo/DOID_6457
24022303|http://purl.obolibrary.org/obo/HP_0010566
8103403|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D018813
7883791|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D018813
24379037|http://purl.obolibrary.org/obo/DOID_0050657
24379037|http://purl.obolibrary.org/obo/HP_0010566
7915165|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D018813
7909818|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D018813
7951212|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D018813
7975780|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D018813
7914034|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D018813
25190698|http://purl.obolibrary.org/obo/HP_0010566
8718519|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D018813
25610608|http://purl.obolibrary.org/obo/DOID_6457
7484255|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D018813
8776023|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D018813
25669429|http://purl.obolibrary.org/obo/DOID_6457
8557249|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D018813
12114682|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D018813
25848489|http://purl.obolibrary.org/obo/HP_0010566
8675600|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D018813
8895732|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D018813
9452046|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D018813
9384613|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D018813
23470840|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D003071
23470840|http://purl.obolibrary.org/obo/HP_0010566
24899679|http://purl.obolibrary.org/obo/HP_0010566
9950371|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D018813
22281088|http://purl.obolibrary.org/obo/HP_0010566
22281088|http://purl.obolibrary.org/obo/HP_0100008
10197589|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D018813
21926107|http://purl.obolibrary.org/obo/DOID_1781
21926107|http://purl.obolibrary.org/obo/HP_0010566
10442282|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D018813
16436456|http://purl.obolibrary.org/obo/DOID_6457
16436456|http://purl.obolibrary.org/obo/HP_0010566
23117110|http://purl.obolibrary.org/obo/DOID_6457
23117110|http://purl.obolibrary.org/obo/HP_0010566
22628360|http://purl.obolibrary.org/obo/DOID_4837
22628360|http://purl.obolibrary.org/obo/HP_0010566
15121767|http://purl.obolibrary.org/obo/HP_0010566
12818292|http://purl.bioontology.org/ontology/OMIM/175020
12818292|http://purl.obolibrary.org/obo/HP_0010566
23132533|http://purl.obolibrary.org/obo/DOID_6457
23132533|http://purl.obolibrary.org/obo/HP_0010566
22481496|http://purl.obolibrary.org/obo/DOID_6457
22481496|http://purl.obolibrary.org/obo/HP_0010566
11685670|http://purl.obolibrary.org/obo/DOID_0050657
11685670|http://purl.obolibrary.org/obo/HP_0010566
9735393|http://purl.obolibrary.org/obo/DOID_6457
9735393|http://purl.obolibrary.org/obo/HP_0010566
16702501|http://purl.obolibrary.org/obo/HP_0000256
16702501|http://purl.obolibrary.org/obo/HP_0010566
17568419|http://purl.obolibrary.org/obo/DOID_6457
17568419|http://purl.obolibrary.org/obo/HP_0010566
23084580|http://purl.obolibrary.org/obo/DOID_3883
23084580|http://purl.obolibrary.org/obo/HP_0006716
23213089|http://purl.obolibrary.org/obo/DOID_3883
23679306|http://purl.obolibrary.org/obo/DOID_3883
15364613|http://purl.obolibrary.org/obo/HP_0004756
15557796|http://purl.obolibrary.org/obo/DOID_10283
25772298|http://purl.obolibrary.org/obo/HP_0004756
25775120|http://purl.obolibrary.org/obo/HP_0004756
15880530|http://purl.obolibrary.org/obo/DOID_10283
15322274|http://purl.obolibrary.org/obo/HP_0004756
15940267|http://purl.obolibrary.org/obo/DOID_10283
15983032|http://purl.obolibrary.org/obo/DOID_10283
23479668|http://purl.obolibrary.org/obo/HP_0004756
16025444|http://purl.obolibrary.org/obo/DOID_10283
16026872|http://purl.obolibrary.org/obo/DOID_10283
19370421|http://purl.obolibrary.org/obo/DOID_3969
19534623|http://purl.obolibrary.org/obo/DOID_3969
24793461|http://purl.obolibrary.org/obo/HP_0004756
19574281|http://purl.obolibrary.org/obo/DOID_3969
19644722|http://purl.obolibrary.org/obo/DOID_3969
19724843|http://purl.obolibrary.org/obo/DOID_3969
19766698|http://purl.obolibrary.org/obo/DOID_3969
19850689|http://purl.obolibrary.org/obo/DOID_3969
19958951|http://purl.obolibrary.org/obo/DOID_3969
20009493|http://purl.obolibrary.org/obo/DOID_3969
20025539|http://purl.obolibrary.org/obo/DOID_3969
20230995|http://purl.obolibrary.org/obo/DOID_3969
20410389|http://purl.obolibrary.org/obo/DOID_3969
20501689|http://purl.obolibrary.org/obo/DOID_3969
20631031|http://purl.obolibrary.org/obo/DOID_3969
20640859|http://purl.obolibrary.org/obo/DOID_3969
20652698|http://purl.obolibrary.org/obo/DOID_3969
20854070|http://purl.obolibrary.org/obo/DOID_3969
21049459|http://purl.obolibrary.org/obo/DOID_3969
21049459|http://purl.obolibrary.org/obo/HP_0002895
21134544|http://purl.obolibrary.org/obo/DOID_3969
21167555|http://purl.obolibrary.org/obo/DOID_3969
15816455|http://purl.obolibrary.org/obo/DOID_3883
15870899|http://purl.obolibrary.org/obo/DOID_3883
16786121|http://purl.obolibrary.org/obo/DOID_3883
21175381|http://purl.obolibrary.org/obo/DOID_3969
19032668|http://purl.obolibrary.org/obo/DOID_3883
20072951|http://purl.obolibrary.org/obo/DOID_3883
21239517|http://purl.obolibrary.org/obo/DOID_3969
21321384|http://purl.obolibrary.org/obo/DOID_3969
21431280|http://purl.obolibrary.org/obo/DOID_3969
21498916|http://purl.obolibrary.org/obo/DOID_3969
21707687|http://purl.obolibrary.org/obo/DOID_3969
21750338|http://purl.obolibrary.org/obo/DOID_3969
21796448|http://purl.obolibrary.org/obo/DOID_3969
21803329|http://purl.obolibrary.org/obo/DOID_3969
25594752|http://purl.obolibrary.org/obo/DOID_3883
21862261|http://purl.obolibrary.org/obo/DOID_3969
21882184|http://purl.obolibrary.org/obo/DOID_3969
21937738|http://purl.obolibrary.org/obo/DOID_3969
21948220|http://purl.obolibrary.org/obo/DOID_3969
21956610|http://purl.obolibrary.org/obo/DOID_3969
22033631|http://purl.obolibrary.org/obo/DOID_3969
22105775|http://purl.obolibrary.org/obo/DOID_3969
22150560|http://purl.obolibrary.org/obo/DOID_3969
22156467|http://purl.obolibrary.org/obo/DOID_3969
22156468|http://purl.obolibrary.org/obo/DOID_3969
